Rank	Term name	P-value	Z-score	Combined score	Overlapping genes	Adjusted p-value	Old p-value	Old adjusted p-value
1	RNA binding (GO:0003723)	1.6096302280036065e-12	2.4473648570916806	66.45823340711586	RPL4,EIF4A2,TOP2A,RBM28,WDR3,PPAN,HMGB3,HSPB1,ENO1,MSI2,BRCA1,SPOUT1,RPL7,DUSP14,YY1,MRPL42,MRPL3,FBL,PSMD4,SNRPD2,SNRPD1,SUMO2,RPL36,RPL37,KPNA2,RBM34,ZNF385A,EIF5B,TSFM,MRPS24,NCBP2,PUS1,DDX11,MRPS23,IMP4,YWHAZ,DARS1,NME1,PKM,CLNS1A,ESRP1,GRWD1,TCP1,SNRPG,FSCN1,CCDC86,STRAP,PABPC1,SNRPC,ALDOA,SNRPB,DAP3,SLBP,SLC3A2,RPF2,RTN4,RAD51AP1,PRDX1,PES1,POLR2D,DHX36,DNAJC21,SAP18,DROSHA,RALY,HNRNPA1,EIF4E,NQO1,FDPS,TRMT10C,NIFK,CDKN2A,MDH2,ALYREF,CCDC59,RPL35A,PDAP1,DEK,HSPE1,EIF2S2,LSM4,MRPL21,U2SURP,CHERP,HNRNPL,NUDT21,LSM7,CAPRIN1,RPL22L1,GRSF1,R3HDM1,RAN,EIF4G1	9.496818345221278e-10	0	0
2	protein homodimerization activity (GO:0042803)	1.1093357460610048e-08	2.7013509629203796	49.48042768260532	TOP2A,TENM2,TENM4,SHMT2,HSPB1,ATP2A1,ENO1,TYMP,NADK2,IRAK1,PDCD10,CHEK2,STC2,HSD17B1,CHMP1A,DROSHA,UGT1A3,UGT1A9,ECT2,MORC2,S100A11,UGT1A7,UGT1A6,TBX1,GSTM3,NTRK2,GSTM2,G6PD,TPI1,JUP,HMGCS1,UGT1A1,BNIP3,SLC51A,CIP2A,TPD52L1,GRHL1,KNSTRN,MSH6,GGCT,EXT1,NUDT21,MVD,TKT,SNRPC,MAP3K13,BCL2L2,FGFR2	3.2725404508799643e-06	0	0
3	oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor (GO:0016616)	6.086940907292087e-08	6.694398225180255	111.22431430241178	CBR1,G6PD,MDH2,AKR1C1,AKR1C3,PGD,PTGR1,ADH7,UGDH,LDHB,LDHA,BDH1,RDH10,PHGDH,CBR3	1.1970983784341104e-05	0	0
4	cadherin binding (GO:0045296)	2.746020905008095e-06	2.966262841357083	37.98405653115498	LAD1,SLC3A2,ENO1,BZW2,NDRG1,CDH8,RTN4,LDHA,CDH3,TRIM29,PRDX1,MICALL1,S100A11,NCK1,ANXA1,JUP,SCRIB,CIP2A,YWHAZ,ANLN,DLG1,PKM,FSCN1,CDH13,ITGA6,ALDOA,RAN	0.0003848232976847539	0	0
5	monocarboxylic acid binding (GO:0033293)	3.2612143871589318e-06	11.076086956521738	139.92875791350926	UGT1A1,AKR1C1,AKR1C3,AKR1C2,UGT1A3,UGT1A9,UGT1A7,UGT1A6	0.0003848232976847539	0	0
6	DNA replication origin binding (GO:0003688)	4.0524554144420335e-06	13.913793103448276	172.7562651966568	ORC5,ORC4,DDX11,GRWD1,MCM4,MCM5,MCM2	0.0003984914490867999	0	0
7	DNA secondary structure binding (GO:0000217)	5.435918702750841e-06	10.188947368421053	123.51533124717902	RAD51AP1,YY1,RECQL4,MSH6,RBBP8,HMGA1,HMGB3,HMGA2	0.00045817029066042806	0	0
8	single-stranded DNA binding (GO:0003697)	8.59909343031682e-06	4.953407565347864	57.77582153188442	DDX11,RAD51AP1,RAD51,RNF138,RPA3,DHX36,POLR2D,RBBP8,MCM4,MCM5,POLR2H,HNRNPA1,MCM2	0.0006341831404858654	0	0
9	metal ion binding (GO:0046872)	3.0033177125080823e-05	2.2860913676691355	23.805544651514676	TOP2A,RYR1,FEN1,SPARC,ATP2A2,ATP2A1,CDH8,PPP3R1,CDH3,CALB1,DHX36,MORC2,S100A11,MARK1,ANXA1,S100A2,IGFBP3,PLK1,IDH2,HSPE1,NME1,MSH6,SMOC2,GCLC,RCN1,RCN2,MTHFD2,RHEB,UBA2,CDH13,TKT,CALM1,DSC2,RAN	0.001968841611533076	0	0
10	glucuronosyltransferase activity (GO:0015020)	3.5081092975175144e-05	9.272030651340996	95.11108324522164	EXT1,UGT1A1,UGT1A3,UGT1A9,LARGE2,UGT1A7,UGT1A6	0.0020697844855353336	0	0
11	magnesium ion binding (GO:0000287)	4.608596099306628e-05	3.668123102716846	36.62621720690092	TOP2A,FEN1,PLK1,IDH2,NME1,MSH6,GCLC,MTHFD2,RHEB,DHX36,UBA2,TKT,MORC2,RAN,MARK1	0.002471883362355373	0	0
12	retinoid binding (GO:0005501)	6.623937937233356e-05	8.240527884206045	79.29229926473957	UGT1A1,ABCA4,UGT1A3,ADH7,UGT1A9,UGT1A7,UGT1A6	0.0032567694858063995	0	0
13	oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor (GO:0016655)	8.982292924001555e-05	14.412289837821753	134.2889646670065	NQO1,CBR1,AKR1C1,AKR1C3,AKR1C2	0.004076579096277629	0	0
14	translation initiation factor activity (GO:0003743)	0.0002296852008545858	6.54158215010142	54.81061426599745	EIF4A2,EIF2B5,EIF5B,EIF3K,EIF2S2,EIF4E,EIF4G1	0.009633875483243	0	0
15	RNA-DNA hybrid ribonuclease activity (GO:0004523)	0.0002775862427375102	47.427406199021206	388.4009990588624	FEN1,RNASEH2A,EXO1	0.009633875483243	0	0
16	ketosteroid monooxygenase activity (GO:0047086)	0.0002775862427375102	47.427406199021206	388.4009990588624	AKR1C1,AKR1C3,AKR1C2	0.009633875483243	0	0
17	L-leucine transmembrane transporter activity (GO:0015190)	0.0002775862427375102	47.427406199021206	388.4009990588624	SLC7A5,SLC7A8,SLC3A2	0.009633875483243	0	0
18	hexosyltransferase activity (GO:0016758)	0.00030928308448066545	3.579315466980256	28.925355893732604	EXT1,UGT1A1,TMTC3,HAS3,UGT1A3,UGT1A9,LARGE2,B4GALT4,UGT1A7,FUT3,B4GALNT4,UGT1A6	0.010137612213532923	0	0
